x,y,z,bx,by,bz
5.172413793103449,-1.034482758620689,-6.551724137931034,-1.0855605122651002,2.3068160885633384,-1.2212555762982378
5.172413793103449,-1.034482758620689,-5.862068965517241,-1.0793749044109868,2.467142638653684,-1.3877677342426975
5.172413793103449,-1.034482758620689,-5.172413793103448,-1.0543878227797427,2.635969556949356,-1.5815817341696137
5.172413793103449,-1.034482758620689,-4.482758620689655,-1.0038324353393704,2.8107308189502374,-1.8068983836108667
5.172413793103449,-1.034482758620689,-3.7931034482758617,-0.9189910160421189,2.9867208021368854,-2.067729786094767
5.172413793103449,-1.034482758620689,-3.1034482758620685,-0.7890157564551903,3.156063025820761,-2.3670472693655706
5.172413793103449,-1.034482758620689,-2.4137931034482754,-0.6011753446131214,3.3064643953721675,-2.7052890507590455
5.172413793103449,-1.034482758620689,-1.7241379310344822,-0.3420033624055979,3.420033624055978,-3.0780302616503805
5.172413793103449,-1.034482758620689,-1.034482758620689,0.0,3.4728651529243866,-3.4728651529243866
5.172413793103449,-1.034482758620689,-0.3448275862068959,0.4295819072086274,3.4366552576690195,-3.8662371648776466
5.172413793103449,-1.034482758620689,0.34482758620689724,0.9382542965171548,3.283890037810042,-4.222144334327198
5.172413793103449,-1.034482758620689,1.0344827586206904,1.4985560472678274,2.9971120945356544,-4.495668141803483
5.172413793103449,-1.034482758620689,1.7241379310344835,2.063688578639493,2.579610723299366,-4.643299301938859
5.172413793103449,-1.034482758620689,2.4137931034482767,2.576478723178902,2.0611829785431213,-4.637661701722024
5.172413793103449,-1.034482758620689,3.10344827586207,2.9858703641226363,1.4929351820613181,-4.478805546183954
5.172413793103449,-1.034482758620689,3.793103448275863,3.262150438204319,0.9320429823440911,-4.19419342054841
5.172413793103449,-1.034482758620689,4.482758620689657,3.402153067133459,0.4252691333916821,-3.827422200525142
5.172413793103449,-1.034482758620689,5.172413793103449,3.4235181239645813,0.0,-3.4235181239645813
5.172413793103449,-1.034482758620689,5.862068965517242,3.3539999605695217,-0.3353999960569521,-3.0185999645125694
5.172413793103449,-1.034482758620689,6.551724137931036,3.222203011189015,-0.5858550929434575,-2.636347918245558
5.172413793103449,-1.034482758620689,7.241379310344829,3.0523973947121976,-0.7630993486780496,-2.289298046034148
5.172413793103449,-1.034482758620689,7.931034482758622,2.862897742303462,-0.88089161301645,-1.9820061292870124
5.172413793103449,-1.034482758620689,8.620689655172415,2.666466912317419,-0.9523096115419354,-1.7141573007754838
5.172413793103449,-1.034482758620689,9.310344827586208,2.471478669323727,-0.9885914677294908,-1.4828872015942358
5.172413793103449,-1.034482758620689,10.0,2.283138902369769,-0.9988732697867739,-1.2842656325829955
5.172413793103449,-0.3448275862068959,-10.0,-1.0364998363133135,1.6287854570637788,-0.5922856207504648
5.172413793103449,-0.3448275862068959,-9.310344827586206,-1.0786422024956561,1.74242201941606,-0.6637798169204039
5.172413793103449,-0.3448275862068959,-8.620689655172413,-1.11963255044427,1.8660542507404498,-0.7464217002961797
5.172413793103449,-0.3448275862068959,-7.931034482758621,-1.1583060232968856,2.0007104038764383,-0.8424043805795528
5.172413793103449,-0.3448275862068959,-7.241379310344827,-1.1930267266464503,2.147448107963611,-0.9544213813171604
5.172413793103449,-0.3448275862068959,-6.551724137931034,-1.2214971106859753,2.3072723201846204,-1.085775209498645
5.172413793103449,-0.3448275862068959,-5.862068965517241,-1.2404920662526262,2.4809841325052524,-1.2404920662526262
5.172413793103449,-0.3448275862068959,-5.172413793103448,-1.2454938923422183,2.6689154835904687,-1.4234215912482495
5.172413793103449,-0.3448275862068959,-4.482758620689655,-1.230205702829359,2.870479973268504,-1.640274270439145
5.172413793103449,-0.3448275862068959,-3.7931034482758617,-1.1859373965406663,3.0834372310057323,-1.897499834465066
5.172413793103449,-0.3448275862068959,-3.1034482758620685,-1.1009118897996115,3.3027356693988343,-2.201823779599223
5.172413793103449,-0.3448275862068959,-2.4137931034482754,-0.9596717950968064,3.518796582021624,-2.559124786924817
5.172413793103449,-0.3448275862068959,-1.7241379310344822,-0.7430427100643888,3.715213550321944,-2.9721708402575553
5.172413793103449,-0.3448275862068959,-1.034482758620689,-0.4295819072086274,3.8662371648776466,-3.43665525766902
5.172413793103449,-0.3448275862068959,-0.3448275862068959,0.0,3.935347854069228,-3.935347854069228
5.172413793103449,-0.3448275862068959,0.34482758620689724,0.55395921691981,3.877714518438668,-4.431673735358479
5.172413793103449,-0.3448275862068959,1.0344827586206904,1.2167550891552767,3.6502652674658314,-4.867020356621107
5.172413793103449,-0.3448275862068959,1.7241379310344835,1.938319528218591,3.2305325470309856,-5.168852075249577
5.172413793103449,-0.3448275862068959,2.4137931034482767,2.6368926968471764,2.6368926968471755,-5.273785393694351
5.172413793103449,-0.3448275862068959,3.10344827586207,3.22270633047905,1.9336237982874303,-5.156330128766481
5.172413793103449,-0.3448275862068959,3.793103448275863,3.6316042807272164,1.2105347602424055,-4.842139040969622
5.172413793103449,-0.3448275862068959,4.482758620689657,3.8453011108800843,0.5493287301257258,-4.394629841005809
5.172413793103449,-0.3448275862068959,5.172413793103449,3.8864491064971323,0.0,-3.8864491064971323
5.172413793103449,-0.3448275862068959,5.862068965517242,3.7984128600718496,-0.4220458733413164,-3.376366986730533
5.172413793103449,-0.3448275862068959,6.551724137931036,3.6263773713864373,-0.7252754742772877,-2.9011018971091502
5.172413793103449,-0.3448275862068959,7.241379310344829,3.407298461120257,-0.9292632166691609,-2.478035244451095
5.172413793103449,-0.3448275862068959,7.931034482758622,3.167447643190883,-1.0558158810636276,-2.111631762127255
5.172413793103449,-0.3448275862068959,8.620689655172415,2.923821525972281,-1.1245467407585694,-1.7992747852137116
5.172413793103449,-0.3448275862068959,9.310344827586208,2.6866320021756978,-1.1514137152181565,-1.5352182869575417
5.172413793103449,-0.3448275862068959,10.0,2.4615737866419467,-1.1487344337662413,-1.3128393528757047
5.172413793103449,0.34482758620689724,-10.0,-1.0888296465011131,1.5969501482016328,-0.5081205017005196
5.172413793103449,0.34482758620689724,-9.310344827586206,-1.1399722611591634,1.7099583917387458,-0.5699861305795817
5.172413793103449,0.34482758620689724,-8.620689655172413,-1.191909316600741,1.8337066409242178,-0.6417973243234761
5.172413793103449,0.34482758620689724,-7.931034482758621,-1.2439461846089797,1.969581458964218,-0.725635274355238
5.172413793103449,0.34482758620689724,-7.241379310344827,-1.2950361867800297,2.1191501238218664,-0.824113937041837
5.172413793103449,0.34482758620689724,-6.551724137931034,-1.3436143090854713,2.2841443254453018,-0.9405300163598301
5.172413793103449,0.34482758620689724,-5.862068965517241,-1.387351224162143,2.4664021762882546,-1.0790509521261114
5.172413793103449,0.34482758620689724,-5.172413793103448,-1.4227902021148129,2.667731628965274,-1.2449414268504615
5.172413793103449,0.34482758620689724,-4.482758620689655,-1.444815053053185,2.88963010610637,-1.444815053053185
5.172413793103449,0.34482758620689724,-3.7931034482758617,-1.4458835369634184,3.1327476634207403,-1.6868641264573216
5.172413793103449,0.34482758620689724,-3.1034482758620685,-1.4149608390299289,3.395906013671828,-1.9809451746418998
5.172413793103449,0.34482758620689724,-2.4137931034482754,-1.336138826679925,3.674381773369794,-2.3382429466898684
5.172413793103449,0.34482758620689724,-1.7241379310344822,-1.1871189007049103,3.9570630023497007,-2.7699441016447905
5.172413793103449,0.34482758620689724,-1.034482758620689,-0.9382542965171548,4.222144334327198,-3.283890037810042
5.172413793103449,0.34482758620689724,-0.3448275862068959,-0.55395921691981,4.431673735358479,-3.877714518438668
5.172413793103449,0.34482758620689724,0.34482758620689724,0.0,4.527306574617461,-4.527306574617461
5.172413793103449,0.34482758620689724,1.0344827586206904,0.7389454223944114,4.433672534366467,-5.172617956760879
5.172413793103449,0.34482758620689724,1.7241379310344835,1.6318924857494863,4.079731214373715,-5.7116237001232015
5.172413793103449,0.34482758620689724,2.4137931034482767,2.5808526189633247,3.441136825284432,-6.021989444247757
5.172413793103449,0.34482758620689724,3.10344827586207,3.4374274324488128,2.5780705743366092,-6.015498006785421
5.172413793103449,0.34482758620689724,3.793103448275863,4.065408184303103,1.6261632737212413,-5.691571458024344
5.172413793103449,0.34482758620689724,4.482758620689657,4.4047703702208585,0.7341283950368095,-5.138898765257668
5.172413793103449,0.34482758620689724,5.172413793103449,4.480574133721431,0.0,-4.480574133721431
5.172413793103449,0.34482758620689724,5.862068965517242,4.363963270169807,-0.5454954087712256,-3.8184678613985814
5.172413793103449,0.34482758620689724,6.551724137931036,4.130612346078663,-0.9179138546841473,-3.212698491394516
5.172413793103449,0.34482758620689724,7.241379310344829,3.8394411538830457,-1.151832346164914,-2.687608807718132
5.172413793103449,0.34482758620689724,7.931034482758622,3.5290520712381728,-1.2832916622684263,-2.2457604089697463
5.172413793103449,0.34482758620689724,8.620689655172415,3.2219841427637816,-1.342493392818242,-1.8794907499455393
5.172413793103449,0.34482758620689724,9.310344827586208,2.930152887782937,-1.3523782558998174,-1.5777746318831203
5.172413793103449,0.34482758620689724,10.0,2.659106997458835,-1.3295534987294173,-1.3295534987294177
5.172413793103449,1.0344827586206904,-10.0,-1.132040777907969,1.5565560696234573,-0.4245152917154884
5.172413793103449,1.0344827586206904,-9.310344827586206,-1.190911505798277,1.6672761081175878,-0.476364602319311
5.172413793103449,1.0344827586206904,-8.620689655172413,-1.2523465776433806,1.7890665394905434,-0.5367199618471631
5.172413793103449,1.0344827586206904,-7.931034482758621,-1.3161174839930843,1.9235563227591228,-0.6074388387660388
5.172413793103449,1.0344827586206904,-7.241379310344827,-1.3817829525240297,2.072674428786045,-0.6908914762620149
5.172413793103449,1.0344827586206904,-6.551724137931034,-1.4485666910762542,2.2386939771178476,-0.7901272860415932
5.172413793103449,1.0344827586206904,-5.862068965517241,-1.5151665876816294,2.4242665402906076,-0.9090999526089777
5.172413793103449,1.0344827586206904,-5.172413793103448,-1.5794556846574752,2.632426141095791,-1.0529704564383162
5.172413793103449,1.0344827586206904,-4.482758620689655,-1.6380118625266387,2.8665207594216184,-1.2285088968949789
5.172413793103449,1.0344827586206904,-3.7931034482758617,-1.6853774767020837,3.1299867424467274,-1.4446092657446432
5.172413793103449,1.0344827586206904,-3.1034482758620685,-1.7129000110366208,3.4258000220732416,-1.7129000110366206
5.172413793103449,1.0344827586206904,-2.4137931034482754,-1.7069483327137707,3.7552863319702947,-2.0483379992565247
5.172413793103449,1.0344827586206904,-1.7241379310344822,-1.646283617419288,4.11570904354822,-2.4694254261289323
5.172413793103449,1.0344827586206904,-1.034482758620689,-1.4985560472678274,4.495668141803483,-2.9971120945356544
5.172413793103449,1.0344827586206904,-0.3448275862068959,-1.2167550891552767,4.867020356621107,-3.6502652674658314
5.172413793103449,1.0344827586206904,0.34482758620689724,-0.7389454223944114,5.172617956760879,-4.433672534366467
5.172413793103449,1.0344827586206904,1.0344827586206904,0.0,5.313703975557918,-5.313703975557918
5.172413793103449,1.0344827586206904,1.7241379310344835,1.0308527554144946,5.154263777072473,-6.185116532486969
5.172413793103449,1.0344827586206904,2.4137931034482767,2.2856222788167164,4.571244557633433,-6.856866836450152
5.172413793103449,1.0344827586206904,3.10344827586207,3.5546711380829845,3.554671138082985,-7.10934227616597
5.172413793103449,1.0344827586206904,3.793103448275863,4.560678314740806,2.2803391573704026,-6.841017472111208
5.172413793103449,1.0344827586206904,4.482758620689657,5.1302113635470965,1.0260422727094183,-6.156253636256515
5.172413793103449,1.0344827586206904,5.172413793103449,5.271305674415473,0.0,-5.271305674415473
5.172413793103449,1.0344827586206904,5.862068965517242,5.107083697899717,-0.7295833854142448,-4.3775003124854726
5.172413793103449,1.0344827586206904,6.551724137931036,4.774822690301323,-1.1937056725753308,-3.5811170177259926
5.172413793103449,1.0344827586206904,7.241379310344829,4.373827480169323,-1.4579424933897749,-2.9158849867795484
5.172413793103449,1.0344827586206904,7.931034482758622,3.9619349174402725,-1.584773966976109,-2.3771609504641633
5.172413793103449,1.0344827586206904,8.620689655172415,3.568216829296592,-1.6219167405893602,-1.9463000887072321
5.172413793103449,1.0344827586206904,9.310344827586208,3.2051011035024035,-1.6025505517512018,-1.6025505517512018
5.172413793103449,1.0344827586206904,10.0,2.876385016939591,-1.5488227014290106,-1.3275623155105807
5.172413793103449,1.7241379310344835,-10.0,-1.1659128585066822,1.5088284051262946,-0.3429155466196123
5.172413793103449,1.7241379310344835,-9.310344827586206,-1.2310855371998186,1.6157997675747622,-0.38471423037494323
5.172413793103449,1.7241379310344835,-8.620689655172413,-1.3003377353632963,1.7337836471510617,-0.43344591178776537
5.172413793103449,1.7241379310344835,-7.931034482758621,-1.3738641021710434,1.8645298529464158,-0.4906657507753725
5.172413793103449,1.7241379310344835,-7.241379310344827,-1.4517860076118032,2.0101652413086497,-0.558379233696847
5.172413793103449,1.7241379310344835,-6.551724137931034,-1.5340823888544408,2.1732833842104573,-0.639200995356017
5.172413793103449,1.7241379310344835,-5.862068965517241,-1.620473616824015,2.3570525335622032,-0.7365789167381882
5.172413793103449,1.7241379310344835,-5.172413793103448,-1.7102265073595584,2.5653397610393367,-0.855113253679779
5.172413793103449,1.7241379310344835,-4.482758620689655,-1.8018255225374364,2.802839701724901,-1.0010141791874643
5.172413793103449,1.7241379310344835,-3.7931034482758617,-1.8924144886886876,3.0751735441191173,-1.18275905543043
5.172413793103449,1.7241379310344835,-3.1034482758620685,-1.976841483366681,3.388871114342882,-1.4120296309762004
5.172413793103449,1.7241379310344835,-2.4137931034482754,-2.046015991978706,3.751029318627627,-1.7050133266489216
5.172413793103449,1.7241379310344835,-1.7241379310344822,-2.084087851534694,4.168175703069388,-2.084087851534694
5.172413793103449,1.7241379310344835,-1.034482758620689,-2.063688578639493,4.643299301938859,-2.579610723299366
5.172413793103449,1.7241379310344835,-0.3448275862068959,-1.938319528218591,5.168852075249577,-3.2305325470309856
5.172413793103449,1.7241379310344835,0.34482758620689724,-1.631892485749486,5.711623700123201,-4.079731214373715
5.172413793103449,1.7241379310344835,1.0344827586206904,-1.0308527554144946,6.185116532486969,-5.154263777072473
5.172413793103449,1.7241379310344835,1.7241379310344835,0.0,6.413865895501999,-6.413865895501999
5.172413793103449,1.7241379310344835,2.4137931034482767,1.530803264295992,6.123213057183966,-7.654016321479959
5.172413793103449,1.7241379310344835,3.10344827586207,3.3826089297330104,5.073913394599515,-8.456522324332525
5.172413793103449,1.7241379310344835,3.793103448275863,5.067143907163625,3.378095938109083,-8.445239845272708
5.172413793103449,1.7241379310344835,4.482758620689657,6.103141564778234,1.5257853911945571,-7.628926955972791
5.172413793103449,1.7241379310344835,5.172413793103449,6.377572210416191,0.0,-6.377572210416191
5.172413793103449,1.7241379310344835,5.862068965517242,6.124225370159179,-1.0207042283598629,-5.103521141799317
5.172413793103449,1.7241379310344835,6.551724137931036,5.621093374180112,-1.6060266783371746,-4.015066695842938
5.172413793103449,1.7241379310344835,7.241379310344829,5.0449832936110495,-1.8918687351041437,-3.1531145585069056
